6,15000.100000,0.201168,25,-2
7,15000.100000,0.520339,25,-2
8,15000.100000,0.447293,25,-2
9,15000.100000,1.032485,25,-2
10,15000.100000,1.338377,25,-2
11,15000.100000,0.308258,25,-2
12,15000.100000,1.145345,25,-2
13,15000.100000,1.396470,25,-2
0,15600.100000,63.344312,26,-2
1,15600.100000,63.481367,26,-2
5,15600.100000,0.281359,26,-2
6,15600.100000,0.201168,26,-2
7,15600.100000,0.520339,26,-2
8,15600.100000,0.447293,26,-2
9,15600.100000,1.032485,26,-2
10,15600.100000,1.338377,26,-2
11,15600.100000,0.308258,26,-2
12,15600.100000,1.145345,26,-2
13,15600.100000,1.396470,26,-2
0,16200.100000,63.344280,27,-2
1,16200.100000,63.481335,27,-2
5,16200.100000,0.281359,27,-2
6,16200.100000,0.201168,27,-2
7,16200.100000,0.520339,27,-2
8,16200.100000,0.447293,27,-2
9,16200.100000,1.032485,27,-2
10,16200.100000,1.338377,27,-2
11,16200.100000,0.308258,27,-2
12,16200.100000,1.145345,27,-2
13,16200.100000,1.396470,27,-2
0,16800.100000,63.344247,28,-2
1,16800.100000,63.481302,28,-2
5,16800.100000,0.281359,28,-2
6,16800.100000,0.201168,28,-2
7,16800.100000,0.520339,28,-2
8,16800.100000,0.447293,28,-2
9,16800.100000,1.032485,28,-2
10,16800.100000,1.338377,28,-2
11,16800.100000,0.308258,28,-2
12,16800.100000,1.145345,28,-2
13,16800.100000,1.396470,28,-2
0,17400.100000,63.344215,29,-2
1,17400.100000,63.481270,29,-2
5,17400.100000,0.281359,29,-2
6,17400.100000,0.201168,29,-2
7,17400.100000,0.520339,29,-2
8,17400.100000,0.447293,29,-2
9,17400.100000,1.032485,29,-2
10,17400.100000,1.338377,29,-2
11,17400.100000,0.308258,29,-2
12,17400.100000,1.145345,29,-2
13,17400.100000,1.396470,29,-2
0,18000.100000,63.344182,30,-2
1,18000.100000,63.481237,30,-2
5,18000.100000,0.281359,30,-2
6,18000.100000,0.201168,30,-2
7,18000.100000,0.520339,30,-2
8,18000.100000,0.447293,30,-2
9,18000.100000,1.032485,30,-2
